timestamp,timestamp_unix,d_2-1,dt_2-1,d_2-3,dt_2-3,d_3-2,dt_3-2,d_3-4,dt_3-4,d_3-6,dt_3-6,d_4-3,dt_4-3,d_4-5,dt_4-5,d_5-4,dt_5-4,d_5-6,dt_5-6,d_6-0,dt_6-0,d_6-3,dt_6-3,d_6-5,dt_6-5
2023-05-03 00:28:40.286821,1683073720,110,99,116,72,266,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 00:58:40.286821,1683075520,110,89,116,75,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 01:28:40.286821,1683077320,110,89,116,70,266,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 01:58:40.286821,1683079120,110,95,116,75,266,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 02:28:40.286821,1683080920,110,95,116,73,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 02:58:40.286821,1683082720,110,92,116,71,266,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 03:28:40.286821,1683084520,110,96,116,75,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 03:58:40.286821,1683086320,110,98,116,82,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 04:28:40.286821,1683088120,110,97,116,88,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 04:58:40.286821,1683089920,110,99,116,96,266,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 05:28:40.286821,1683091720,110,103,116,113,266,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 05:58:40.286821,1683093520,110,113,116,151,266,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 06:28:40.286821,1683095320,110,143,116,156,266,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 06:58:40.286821,1683097120,110,143,116,147,266,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 07:28:40.286821,1683098920,110,111,116,146,266,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 07:58:40.286821,1683100720,110,110,116,147,266,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 08:28:40.286821,1683102520,110,114,116,146,266,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 08:58:40.286821,1683104320,110,111,116,119,266,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 09:28:40.286821,1683106120,110,117,116,146,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 09:58:40.286821,1683107920,110,130,116,150,266,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 10:28:40.286821,1683109720,110,129,116,166,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 10:58:40.286821,1683111520,110,130,116,163,266,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 11:28:40.286821,1683113320,110,128,116,154,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 11:58:40.286821,1683115120,110,131,116,155,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 12:28:40.286821,1683116920,110,129,116,152,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 12:58:40.286821,1683118720,110,118,116,158,266,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 13:28:40.286821,1683120520,110,113,116,157,266,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 13:58:40.286821,1683122320,110,131,116,163,266,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 14:28:40.286821,1683124120,110,117,116,164,266,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 14:58:40.286821,1683125920,110,117,116,163,266,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 15:28:40.286821,1683127720,110,119,116,160,266,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 15:58:40.286821,1683129520,110,137,116,166,266,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 16:28:40.286821,1683131320,110,137,116,164,266,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 16:58:40.286821,1683133120,110,139,116,156,266,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 17:28:40.286821,1683134920,110,130,116,148,266,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 17:58:40.286821,1683136720,110,116,116,110,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 18:28:40.286821,1683138520,110,109,116,103,266,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 18:58:40.286821,1683140320,110,103,116,103,266,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 19:28:40.286821,1683142120,110,102,116,100,266,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 19:58:40.286821,1683143920,110,102,116,97,266,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 20:28:40.286821,1683145720,110,98,116,95,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 20:58:40.286821,1683147520,110,99,116,94,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 21:28:40.286821,1683149320,110,100,116,94,266,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 21:58:40.286821,1683151120,110,97,116,94,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 22:28:40.286821,1683152920,110,95,116,87,266,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 22:58:40.286821,1683154720,110,96,116,77,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 23:28:40.286821,1683156520,110,93,116,79,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03 23:58:40.286821,1683158320,110,92,116,82,266,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 00:28:40.286821,1683160120,110,98,116,83,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 00:58:40.286821,1683161920,110,94,116,85,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 01:28:40.286821,1683163720,110,92,116,83,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 01:58:40.286821,1683165520,110,94,116,75,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 02:28:40.286821,1683167320,110,97,116,74,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 02:58:40.286821,1683169120,110,97,116,74,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 03:28:40.286821,1683170920,110,95,116,81,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 03:58:40.286821,1683172720,110,96,116,83,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 04:28:40.286821,1683174520,110,96,116,88,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 04:58:40.286821,1683176320,110,99,116,95,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 05:28:40.286821,1683178120,110,106,116,109,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 05:58:40.286821,1683179920,110,118,116,162,266,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 06:28:40.286821,1683181720,110,141,116,162,266,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 06:58:40.286821,1683183520,110,140,116,157,266,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 07:28:40.286821,1683185320,110,113,116,153,266,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 07:58:40.286821,1683187120,110,114,116,153,266,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 08:28:40.286821,1683188920,110,113,116,156,266,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 08:58:40.286821,1683190720,110,113,116,148,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 09:28:40.286821,1683192520,110,117,116,159,266,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 09:58:40.286821,1683194320,110,130,116,163,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 10:28:40.286821,1683196120,110,118,116,161,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 10:58:40.286821,1683197920,110,117,116,158,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 11:28:40.286821,1683199720,110,115,116,155,266,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 11:58:40.286821,1683201520,110,119,116,157,266,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 12:28:40.286821,1683203320,110,134,116,161,266,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 12:58:40.286821,1683205120,110,118,116,160,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 13:28:40.286821,1683206920,110,119,116,156,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 13:58:40.286821,1683208720,110,136,116,159,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 14:28:40.286821,1683210520,110,138,116,164,266,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 14:58:40.286821,1683212320,110,137,116,164,266,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 15:28:40.286821,1683214120,110,140,116,163,266,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 15:58:40.286821,1683215920,110,141,116,165,266,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 16:28:40.286821,1683217720,110,142,116,167,266,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 16:58:40.286821,1683219520,110,146,116,167,266,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 17:28:40.286821,1683221320,110,137,116,148,266,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 17:58:40.286821,1683223120,110,115,116,144,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 18:28:40.286821,1683224920,110,108,116,106,266,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 18:58:40.286821,1683226720,110,104,116,98,266,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 19:28:40.286821,1683228520,110,101,116,99,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 19:58:40.286821,1683230320,110,102,116,100,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 20:28:40.286821,1683232120,110,102,116,100,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 20:58:40.286821,1683233920,110,102,116,101,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 21:28:40.286821,1683235720,110,100,116,97,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 21:58:40.286821,1683237520,110,100,116,93,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 22:28:40.286821,1683239320,110,98,116,83,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 22:58:40.286821,1683241120,110,95,116,82,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 23:28:40.286821,1683242920,110,97,116,83,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04 23:58:40.286821,1683244720,110,95,116,80,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 00:28:40.286821,1683246520,110,99,116,82,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 00:58:40.286821,1683248320,110,99,116,77,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 01:28:40.286821,1683250120,110,104,116,74,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 01:58:40.286821,1683251920,110,107,116,73,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 02:28:40.286821,1683253720,110,98,116,69,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 02:58:40.286821,1683255520,110,95,116,75,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 03:28:40.286821,1683257320,110,97,116,80,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 03:58:40.286821,1683259120,110,99,116,81,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 04:28:40.286821,1683260920,110,98,116,87,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 04:58:40.286821,1683262720,110,100,116,95,266,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 05:28:40.286821,1683264520,110,105,116,109,266,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 05:58:40.286821,1683266320,110,112,116,112,266,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 06:28:40.286821,1683268120,110,117,116,146,266,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 06:58:40.286821,1683269920,110,118,116,146,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 07:28:40.286821,1683271720,110,110,116,149,266,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 07:58:40.286821,1683273520,110,116,116,147,266,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 08:28:40.286821,1683275320,110,114,116,148,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 08:58:40.286821,1683277120,110,113,116,147,266,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 09:28:40.286821,1683278920,110,116,116,154,266,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 09:58:40.286821,1683280720,110,118,116,161,266,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 10:28:40.286821,1683282520,110,132,116,167,266,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 10:58:40.286821,1683284320,110,116,116,156,266,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 11:28:40.286821,1683286120,110,114,116,148,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 11:58:40.286821,1683287920,110,119,116,119,266,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 12:28:40.286821,1683289720,110,130,116,158,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 12:58:40.286821,1683291520,110,130,116,162,266,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 13:28:40.286821,1683293320,110,135,116,154,266,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 13:58:40.286821,1683295120,110,118,116,152,266,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 14:28:40.286821,1683296920,110,117,116,153,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 14:58:40.286821,1683298720,110,116,116,161,266,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 15:28:40.286821,1683300520,110,117,116,164,266,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 15:58:40.286821,1683302320,110,133,116,157,266,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 16:28:40.286821,1683304120,110,133,116,155,266,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 16:58:40.286821,1683305920,110,136,116,158,266,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 17:28:40.286821,1683307720,110,129,116,152,266,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 17:58:40.286821,1683309520,110,114,116,111,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 18:28:40.286821,1683311320,110,105,116,104,266,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 18:58:40.286821,1683313120,110,103,116,100,266,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 19:28:40.286821,1683314920,110,102,116,94,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 19:58:40.286821,1683316720,110,101,116,99,266,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 20:28:40.286821,1683318520,110,101,116,93,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 20:58:40.286821,1683320320,110,100,116,96,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 21:28:40.286821,1683322120,110,100,116,96,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 21:58:40.286821,1683323920,110,99,116,97,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 22:28:40.286821,1683325720,110,98,116,91,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 22:58:40.286821,1683327520,110,96,116,84,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 23:28:40.286821,1683329320,110,98,116,84,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05 23:58:40.286821,1683331120,110,96,116,84,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 00:28:40.286821,1683332920,110,96,116,84,266,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 00:58:40.286821,1683334720,110,98,116,81,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 01:28:40.286821,1683336520,110,94,116,78,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 01:58:40.286821,1683338320,110,91,116,80,266,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 02:28:40.286821,1683340120,110,94,116,81,266,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 02:58:40.286821,1683341920,110,95,116,82,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 03:28:40.286821,1683343720,110,96,116,80,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 03:58:40.286821,1683345520,110,94,116,83,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 04:28:40.286821,1683347320,110,98,116,82,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 04:58:40.286821,1683349120,110,94,116,75,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 05:28:40.286821,1683350920,110,92,116,80,266,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 05:58:40.286821,1683352720,110,94,116,84,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 06:28:40.286821,1683354520,110,99,116,91,266,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 06:58:40.286821,1683356320,110,98,116,93,266,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 07:28:40.286821,1683358120,110,95,116,95,266,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 07:58:40.286821,1683359920,110,103,116,101,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 08:28:40.286821,1683361720,110,107,116,108,266,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 08:58:40.286821,1683363520,110,108,116,108,266,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 09:28:40.286821,1683365320,110,107,116,118,266,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 09:58:40.286821,1683367120,110,113,116,154,266,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 10:28:40.286821,1683368920,110,114,116,148,266,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 10:58:40.286821,1683370720,110,112,116,149,266,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 11:28:40.286821,1683372520,110,108,116,115,266,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 11:58:40.286821,1683374320,110,111,116,116,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 12:28:40.286821,1683376120,110,113,116,116,266,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 12:58:40.286821,1683377920,110,109,116,144,266,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 13:28:40.286821,1683379720,110,103,116,118,266,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 13:58:40.286821,1683381520,110,103,116,113,266,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 14:28:40.286821,1683383320,110,102,116,116,266,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 14:58:40.286821,1683385120,110,107,116,119,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 15:28:40.286821,1683386920,110,108,116,119,266,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 15:58:40.286821,1683388720,110,107,116,118,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 16:28:40.286821,1683390520,110,111,116,118,266,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 16:58:40.286821,1683392320,110,110,116,118,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 17:28:40.286821,1683394120,110,109,116,116,266,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 17:58:40.286821,1683395920,110,107,116,109,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 18:28:40.286821,1683397720,110,102,116,103,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 18:58:40.286821,1683399520,110,100,116,100,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 19:28:40.286821,1683401320,110,99,116,102,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 19:58:40.286821,1683403120,110,99,116,101,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 20:28:40.286821,1683404920,110,99,116,99,266,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 20:58:40.286821,1683406720,110,101,116,96,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 21:28:40.286821,1683408520,110,100,116,95,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 21:58:40.286821,1683410320,110,99,116,97,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 22:28:40.286821,1683412120,110,99,116,97,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 22:58:40.286821,1683413920,110,96,116,88,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 23:28:40.286821,1683415720,110,92,116,87,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06 23:58:40.286821,1683417520,110,93,116,89,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 00:28:40.286821,1683419320,110,93,116,87,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 00:58:40.286821,1683421120,110,92,116,84,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 01:28:40.286821,1683422920,110,95,116,79,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 01:58:40.286821,1683424720,110,95,116,79,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 02:28:40.286821,1683426520,110,93,116,78,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 02:58:40.286821,1683428320,110,95,116,80,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 03:28:40.286821,1683430120,110,96,116,83,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07 03:58:40.286821,1683431920,110,96,116,80,266,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
